Record Length,1.024000e+03,,          0.00000,   4.61030,
Sample Interval,4.932134e+00,,          4.93213,  13.41030,
Trigger Point,-0.000000000000e+00,,          9.86427,  15.01030,
,,,         14.79640,  15.81030,
,,,         19.72854,  11.41030,
,,,         24.66067,   7.01030,
Source,FFT,,         29.59280,   3.41030,
Vertical Units,dB,,         34.52494,   2.21030,
Vertical Scale,1.000000e+01,,         39.45707,   4.61030,
Vertical Offset,0.000000e+00,,         44.38920,   5.01030,
Horizontal Units,Hz,,         49.32134,   1.41030,
Horizontal Scale,5.050505e+02,,         54.25347,  -1.78970,
Pt Fmt,Y,,         59.18561,  -2.58970,
Yzero,-6.989700e+00,,         64.11774,  -1.78970,
Probe Atten,1.000000e+00,,         69.04987,   0.21030,
Model Number,TBS1052B-EDU,,         73.98201,  -0.18970,
Serial Number,C027597,,         78.91414,  -4.18970,
Firmware Version,FV:v4.06,,         83.84628,  -6.58970,
,,,88.77841,  -5.38970,
,,,93.71054,  -4.58970,
,,,98.64267,  -2.58970,
,,,103.57480,  -3.78970,
,,,108.50693,  -8.58970,
,,,113.43906,  -9.78970,
,,,118.37119,  -6.98970,
,,,123.30332,  -6.18970,
,,,128.23545,  -4.98970,
,,,133.16758,  -6.98970,
,,,138.09971, -11.78970,
,,,143.03184, -11.38970,
,,,147.96397,  -8.58970,
,,,152.89610,  -7.78970,
,,,157.82823,  -6.98970,
,,,162.76036,  -9.78970,
,,,167.69249, -14.18970,
,,,172.62462, -11.78970,
,,,177.55675,  -9.38970,
,,,182.48888,  -9.38970,
,,,187.42101,  -8.98970,
,,,192.35314, -12.98970,
,,,197.28527, -16.58970,
,,,202.21740, -12.58970,
,,,207.14953, -10.58970,
,,,212.08166, -10.58970,
,,,217.01379, -10.98970,
,,,221.94592, -15.78970,
,,,226.87805, -17.78970,
,,,231.81018, -12.98970,
,,,236.74231, -11.78970,
,,,241.67444, -11.78970,
,,,246.60657, -12.98970,
,,,251.53870, -18.58970,
,,,256.47083, -18.18970,
,,,261.40296, -13.78970,
,,,266.33509, -13.38970,
,,,271.26722, -13.38970,
,,,276.19935, -15.38970,
,,,281.13148, -20.58970,
,,,286.06361, -18.58970,
,,,290.99574, -14.58970,
,,,295.92787, -14.58970,
,,,300.86000, -14.98970,
,,,305.79213, -17.78970,
,,,310.72426, -21.78970,
,,,315.65639, -18.18970,
,,,320.58852, -14.98970,
,,,325.52065, -16.58970,
,,,330.45278, -16.98970,
,,,335.38491, -20.98970,
,,,340.31704, -22.98970,
,,,345.24917, -18.18970,
,,,350.18130, -15.78970,
,,,355.11343, -17.78970,
,,,360.04556, -18.58970,
,,,364.97769, -22.58970,
,,,369.90982, -22.98970,
,,,374.84195, -18.58970,
,,,379.77408, -17.38970,
,,,384.70621, -18.98970,
,,,389.63834, -20.18970,
,,,394.57047, -23.78970,
,,,399.50260, -22.58970,
,,,404.43473, -18.58970,
,,,409.36686, -18.18970,
,,,414.29899, -20.58970,
,,,419.23112, -22.18970,
,,,424.16325, -25.38970,
,,,429.09538, -22.98970,
,,,434.02751, -19.38970,
,,,438.95964, -20.18970,
,,,443.89177, -21.78970,
,,,448.82390, -23.78970,
,,,453.75603, -25.38970,
,,,458.68816, -22.18970,
,,,463.62029, -19.78970,
,,,468.55242, -21.38970,
,,,473.48455, -23.78970,
,,,478.41668, -26.18970,
,,,483.34881, -25.78970,
,,,488.28094, -22.58970,
,,,493.21307, -20.98970,
,,,498.14520, -22.98970,
,,,503.07733, -24.98970,
,,,508.00946, -26.18970,
,,,512.94159, -25.78970,
,,,517.87372, -23.38970,
,,,522.80585, -21.78970,
,,,527.73798, -24.98970,
,,,532.67011, -26.58970,
,,,537.60224, -27.78970,
,,,542.53437, -26.98970,
,,,547.46650, -23.78970,
,,,552.39863, -23.78970,
,,,557.33076, -27.38970,
,,,562.26289, -29.38970,
,,,567.19502, -28.18970,
,,,572.12715, -26.18970,
,,,577.05928, -24.18970,
,,,581.99141, -25.78970,
,,,586.92354, -29.38970,
,,,591.85567, -30.58970,
,,,596.78780, -28.18970,
,,,601.71993, -27.38970,
,,,606.65206, -24.98970,
,,,611.58419, -26.58970,
,,,616.51632, -31.78970,
,,,621.44845, -32.18970,
,,,626.38058, -28.18970,
,,,631.31271, -25.78970,
,,,636.24484, -25.78970,
,,,641.17697, -28.18970,
,,,646.10910, -31.78970,
,,,651.04123, -30.98970,
,,,655.97336, -27.38970,
,,,660.90549, -26.98970,
,,,665.83762, -25.78970,
,,,670.76975, -29.38970,
,,,675.70188, -33.38970,
,,,680.63401, -31.38970,
,,,685.56614, -28.18970,
,,,690.49827, -26.98970,
,,,695.43040, -27.38970,
,,,700.36253, -30.58970,
,,,705.29466, -31.78970,
,,,710.22679, -28.58970,
,,,715.15892, -27.38970,
,,,720.09105, -27.38970,
,,,725.02318, -28.18970,
,,,729.95531, -33.38970,
,,,734.88744, -33.38970,
,,,739.81957, -28.98970,
,,,744.75170, -27.78970,
,,,749.68383, -29.38970,
,,,754.61596, -30.58970,
,,,759.54809, -35.38970,
,,,764.48022, -34.98970,
,,,769.41235, -30.18970,
,,,774.34448, -30.98970,
,,,779.27661, -30.58970,
,,,784.20874, -33.38970,
,,,789.14087, -44.58970,
,,,794.07300, -34.98970,
,,,799.00513, -30.18970,
,,,803.93726, -31.38970,
,,,808.86939, -31.78970,
,,,813.80152, -35.38970,
,,,818.73365, -40.58970,
,,,823.66578, -34.98970,
,,,828.59791, -30.98970,
,,,833.53004, -31.78970,
,,,838.46217, -31.78970,
,,,843.39430, -37.78970,
,,,848.32643, -40.58970,
,,,853.25856, -34.58970,
,,,858.19069, -30.98970,
,,,863.12282, -31.78970,
,,,868.05495, -33.38970,
,,,872.98708, -40.58970,
,,,877.91921, -38.58970,
,,,882.85134, -31.38970,
,,,887.78347, -31.38970,
,,,892.71560, -31.78970,
,,,897.64773, -33.38970,
,,,902.57986, -37.38970,
,,,907.51199, -36.18970,
,,,912.44412, -30.18970,
,,,917.37625, -30.98970,
,,,922.30838, -31.78970,
,,,927.24051, -33.38970,
,,,932.17264, -34.58970,
,,,937.10477, -32.98970,
,,,942.03690, -31.78970,
,,,946.96903, -31.78970,
,,,951.90116, -33.38970,
,,,956.83329, -34.98970,
,,,961.76542, -34.98970,
,,,966.69755, -33.38970,
,,,971.62968, -32.98970,
,,,976.56181, -34.98970,
,,,981.49394, -35.38970,
,,,986.42607, -37.38970,
,,,991.35820, -33.38970,
,,,996.29033, -32.98970,
,,,1001.22246, -31.78970,
,,,1006.15459, -37.78970,
,,,1011.08672, -41.38970,
,,,1016.01885, -40.58970,
,,,1020.95098, -38.58970,
,,,1025.88311, -34.58970,
,,,1030.81524, -33.38970,
,,,1035.74737, -41.38970,
,,,1040.67950, -41.38970,
,,,1045.61163, -40.58970,
,,,1050.54376, -36.18970,
,,,1055.47589, -34.98970,
,,,1060.40802, -34.98970,
,,,1065.34015, -40.58970,
,,,1070.27228, -40.58970,
,,,1075.20441, -36.18970,
,,,1080.13654, -34.98970,
,,,1085.06867, -33.38970,
,,,1090.00080, -35.38970,
,,,1094.93293, -35.38970,
,,,1099.86506, -37.38970,
,,,1104.79719, -33.38970,
,,,1109.72932, -33.38970,
,,,1114.66145, -33.38970,
,,,1119.59358, -35.38970,
,,,1124.52571, -37.78970,
,,,1129.45784, -37.78970,
,,,1134.38997, -40.58970,
,,,1139.32210, -35.38970,
,,,1144.25423, -33.38970,
,,,1149.18636, -37.78970,
,,,1154.11849, -40.58970,
,,,1159.05062, -37.38970,
,,,1163.98275, -36.18970,
,,,1168.91488, -33.38970,
,,,1173.84701, -33.38970,
,,,1178.77914, -37.38970,
,,,1183.71127, -41.38970,
,,,1188.64340, -37.78970,
,,,1193.57553, -35.38970,
,,,1198.50766, -33.38970,
,,,1203.43979, -34.98970,
,,,1208.37192, -40.58970,
,,,1213.30405, -37.38970,
,,,1218.23618, -34.98970,
,,,1223.16831, -33.38970,
,,,1228.10044, -34.98970,
,,,1233.03257, -36.18970,
,,,1237.96470, -44.58970,
,,,1242.89683, -41.38970,
,,,1247.82896, -37.38970,
,,,1252.76109, -37.78970,
,,,1257.69322, -33.38970,
,,,1262.62535, -37.38970,
,,,1267.55748, -41.38970,
,,,1272.48961, -37.38970,
,,,1277.42174, -34.58970,
,,,1282.35387, -41.38970,
,,,1287.28600, -38.58970,
,,,1292.21813, -46.98970,
,,,1297.15026, -46.98970,
,,,1302.08239, -37.78970,
,,,1307.01452, -37.78970,
,,,1311.94665, -40.58970,
,,,1316.87878, -38.58970,
,,,1321.81091, -44.58970,
,,,1326.74304, -46.98970,
,,,1331.67517, -41.38970,
,,,1336.60730, -41.38970,
,,,1341.53943, -46.98970,
,,,1346.47156, -41.38970,
,,,1351.40369, -46.98970,
,,,1356.33582, -44.58970,
,,,1361.26795, -40.58970,
,,,1366.20008, -37.38970,
,,,1371.13221, -37.38970,
,,,1376.06434, -40.58970,
,,,1380.99647, -44.58970,
,,,1385.92860, -44.58970,
,,,1390.86073, -37.38970,
,,,1395.79286, -38.58970,
,,,1400.72499, -38.58970,
,,,1405.65712, -36.18970,
,,,1410.58925, -46.98970,
,,,1415.52138, -46.98970,
,,,1420.45351, -41.38970,
,,,1425.38564, -36.18970,
,,,1430.31777, -38.58970,
,,,1435.24990, -37.38970,
,,,1440.18203, -40.58970,
,,,1445.11416, -38.58970,
,,,1450.04629, -37.38970,
,,,1454.97842, -40.58970,
,,,1459.91055, -44.58970,
,,,1464.84268, -44.58970,
,,,1469.77481, -40.58970,
,,,1474.70694, -40.58970,
,,,1479.63907, -37.38970,
,,,1484.57120, -41.38970,
,,,1489.50333, -46.98970,
,,,1494.43546, -46.98970,
,,,1499.36759, -40.58970,
,,,1504.29972, -41.38970,
,,,1509.23185, -40.58970,
,,,1514.16398, -46.98970,
,,,1519.09611, -46.98970,
,,,1524.02824, -44.58970,
,,,1528.96037, -40.58970,
,,,1533.89250, -37.78970,
,,,1538.82463, -35.38970,
,,,1543.75676, -37.38970,
,,,1548.68889, -40.58970,
,,,1553.62102, -40.58970,
,,,1558.55315, -40.58970,
,,,1563.48528, -37.78970,
,,,1568.41741, -38.58970,
,,,1573.34954, -40.58970,
,,,1578.28167, -38.58970,
,,,1583.21380, -41.38970,
,,,1588.14593, -41.38970,
,,,1593.07806, -40.58970,
,,,1598.01019, -41.38970,
,,,1602.94232, -44.58970,
,,,1607.87445, -46.98970,
,,,1612.80658, -41.38970,
,,,1617.73871, -41.38970,
,,,1622.67084, -40.58970,
,,,1627.60297, -40.58970,
,,,1632.53510, -44.58970,
,,,1637.46723, -44.58970,
,,,1642.39936, -37.38970,
,,,1647.33149, -37.78970,
,,,1652.26362, -41.38970,
,,,1657.19575, -41.38970,
,,,1662.12788, -46.98970,
,,,1667.06001, -46.98970,
,,,1671.99214, -44.58970,
,,,1676.92427, -46.98970,
,,,1681.85640, -40.58970,
,,,1686.78853, -41.38970,
,,,1691.72066, -46.98970,
,,,1696.65279, -40.58970,
,,,1701.58492, -46.98970,
,,,1706.51705, -44.58970,
,,,1711.44918, -41.38970,
,,,1716.38131, -44.58970,
,,,1721.31344, -41.38970,
,,,1726.24557, -46.98970,
,,,1731.17770, -41.38970,
,,,1736.10983, -40.58970,
,,,1741.04196, -44.58970,
,,,1745.97409, -46.98970,
,,,1750.90622, -46.98970,
,,,1755.83835, -46.98970,
,,,1760.77048, -46.98970,
,,,1765.70261, -46.98970,
,,,1770.63474, -46.98970,
,,,1775.56687, -46.98970,
,,,1780.49900, -46.98970,
,,,1785.43113, -46.98970,
,,,1790.36326, -44.58970,
,,,1795.29539, -44.58970,
,,,1800.22752, -46.98970,
,,,1805.15965, -46.98970,
,,,1810.09178, -46.98970,
,,,1815.02391, -46.98970,
,,,1819.95604, -46.98970,
,,,1824.88817, -46.98970,
,,,1829.82030, -46.98970,
,,,1834.75243, -46.98970,
,,,1839.68456, -44.58970,
,,,1844.61669, -44.58970,
,,,1849.54882, -46.98970,
,,,1854.48095, -46.98970,
,,,1859.41308, -46.98970,
,,,1864.34521, -46.98970,
,,,1869.27734, -46.98970,
,,,1874.20947, -44.58970,
,,,1879.14160, -46.98970,
,,,1884.07373, -44.58970,
,,,1889.00586, -41.38970,
,,,1893.93799, -46.98970,
,,,1898.87012, -46.98970,
,,,1903.80225, -46.98970,
,,,1908.73438, -46.98970,
,,,1913.66651, -46.98970,
,,,1918.59864, -46.98970,
,,,1923.53077, -44.58970,
,,,1928.46290, -46.98970,
,,,1933.39503, -44.58970,
,,,1938.32716, -46.98970,
,,,1943.25929, -44.58970,
,,,1948.19142, -46.98970,
,,,1953.12355, -46.98970,
,,,1958.05568, -46.98970,
,,,1962.98781, -46.98970,
,,,1967.91994, -46.98970,
,,,1972.85207, -46.98970,
,,,1977.78420, -44.58970,
,,,1982.71633, -44.58970,
,,,1987.64846, -44.58970,
,,,1992.58059, -46.98970,
,,,1997.51272, -41.38970,
,,,2002.44485, -46.98970,
,,,2007.37698, -46.98970,
,,,2012.30911, -46.98970,
,,,2017.24124, -46.98970,
,,,2022.17337, -46.98970,
,,,2027.10550, -46.98970,
,,,2032.03763, -44.58970,
,,,2036.96976, -46.98970,
,,,2041.90189, -46.98970,
,,,2046.83402, -46.98970,
,,,2051.76615, -44.58970,
,,,2056.69828, -44.58970,
,,,2061.63041, -41.38970,
,,,2066.56254, -41.38970,
,,,2071.49467, -40.58970,
,,,2076.42680, -46.98970,
,,,2081.35893, -46.98970,
,,,2086.29106, -41.38970,
,,,2091.22319, -41.38970,
,,,2096.15532, -40.58970,
,,,2101.08745, -40.58970,
,,,2106.01958, -44.58970,
,,,2110.95171, -44.58970,
,,,2115.88384, -44.58970,
,,,2120.81597, -46.98970,
,,,2125.74810, -44.58970,
,,,2130.68023, -46.98970,
,,,2135.61236, -46.98970,
,,,2140.54449, -46.98970,
,,,2145.47662, -46.98970,
,,,2150.40875, -44.58970,
,,,2155.34088, -40.58970,
,,,2160.27301, -41.38970,
,,,2165.20514, -41.38970,
,,,2170.13727, -44.58970,
,,,2175.06940, -41.38970,
,,,2180.00153, -46.98970,
,,,2184.93366, -44.58970,
,,,2189.86579, -40.58970,
,,,2194.79792, -44.58970,
,,,2199.73005, -46.98970,
,,,2204.66218, -41.38970,
,,,2209.59431, -46.98970,
,,,2214.52644, -41.38970,
,,,2219.45857, -41.38970,
,,,2224.39070, -41.38970,
,,,2229.32283, -46.98970,
,,,2234.25496, -46.98970,
,,,2239.18709, -44.58970,
,,,2244.11922, -41.38970,
,,,2249.05135, -41.38970,
,,,2253.98348, -46.98970,
,,,2258.91561, -41.38970,
,,,2263.84774, -37.38970,
,,,2268.77987, -41.38970,
,,,2273.71200, -44.58970,
,,,2278.64413, -46.98970,
,,,2283.57626, -46.98970,
,,,2288.50839, -46.98970,
,,,2293.44052, -44.58970,
,,,2298.37265, -44.58970,
,,,2303.30478, -44.58970,
,,,2308.23691, -44.58970,
,,,2313.16904, -44.58970,
,,,2318.10117, -46.98970,
,,,2323.03330, -46.98970,
,,,2327.96543, -46.98970,
,,,2332.89756, -46.98970,
,,,2337.82969, -46.98970,
,,,2342.76182, -46.98970,
,,,2347.69395, -46.98970,
,,,2352.62608, -46.98970,
,,,2357.55821, -44.58970,
,,,2362.49034, -44.58970,
,,,2367.42247, -44.58970,
,,,2372.35460, -40.58970,
,,,2377.28673, -41.38970,
,,,2382.21886, -44.58970,
,,,2387.15099, -46.98970,
,,,2392.08312, -46.98970,
,,,2397.01525, -46.98970,
,,,2401.94738, -46.98970,
,,,2406.87951, -44.58970,
,,,2411.81164, -44.58970,
,,,2416.74377, -44.58970,
,,,2421.67590, -46.98970,
,,,2426.60803, -46.98970,
,,,2431.54016, -46.98970,
,,,2436.47229, -44.58970,
,,,2441.40442, -46.98970,
,,,2446.33655, -46.98970,
,,,2451.26868, -46.98970,
,,,2456.20081, -46.98970,
,,,2461.13294, -46.98970,
,,,2466.06507, -44.58970,
,,,2470.99720, -46.98970,
,,,2475.92933, -46.98970,
,,,2480.86146, -44.58970,
,,,2485.79359, -44.58970,
,,,2490.72572, -46.98970,
,,,2495.65785, -44.58970,
,,,2500.58998, -46.98970,
,,,2505.52211, -46.98970,
,,,2510.45424, -41.38970,
,,,2515.38637, -46.98970,
,,,2520.31850, -44.58970,
,,,2525.25063, -46.98970,
,,,2530.18276, -41.38970,
,,,2535.11489, -46.98970,
,,,2540.04702, -46.98970,
,,,2544.97915, -46.98970,
,,,2549.91128, -46.98970,
,,,2554.84341, -46.98970,
,,,2559.77554, -46.98970,
,,,2564.70767, -46.98970,
,,,2569.63980, -44.58970,
,,,2574.57193, -44.58970,
,,,2579.50406, -44.58970,
,,,2584.43619, -44.58970,
