Memory Length,4000,
-40,
-41,
-41,
-42,
-43,
-44,
-45,
-45,
-46,
-46,
-47,
-47,
-47,
-48,
-49,
-48,
-50,
-49,
-49,
-49,
-49,
-50,
-50,
-50,
-50,
-50,
-50,
-50,
-49,
-49,
-49,
-49,
-49,
-48,
-48,
-47,
-47,
-47,
-46,
-46,
-46,
-46,
-45,
-43,
-43,
-42,
-42,
-42,
-41,
-40,
-39,
-39,
-38,
-38,
-36,
-36,
-35,
-34,
-34,
-33,
-32,
-32,
-31,
-30,
-30,
-29,
-27,
-26,
-26,
-26,
-25,
-24,
-24,
-23,
-22,
-21,
-21,
-21,
-21,
-20,
-19,
-18,
-18,
-17,
-17,
-17,
-16,
-16,
-16,
-16,
-15,
-15,
-14,
-14,
-14,
-14,
-14,
-14,
-13,
-14,
-13,
-13,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-15,
-15,
-15,
-15,
-16,
-16,
-16,
-16,
-17,
-17,
-18,
-18,
-18,
-19,
-19,
-19,
-20,
-21,
-21,
-22,
-22,
-22,
-22,
-23,
-24,
-25,
-25,
-25,
-26,
-26,
-28,
-27,
-27,
-29,
-30,
-30,
-30,
-31,
-30,
-31,
-32,
-33,
-33,
-34,
-34,
-34,
-34,
-35,
-36,
-35,
-36,
-37,
-37,
-37,
-37,
-37,
-38,
-38,
-38,
-38,
-38,
-39,
-38,
-39,
-38,
-39,
-39,
-38,
-39,
-39,
-39,
-38,
-39,
-39,
-39,
-38,
-38,
-38,
-38,
-38,
-38,
-38,
-37,
-37,
-37,
-37,
-37,
-36,
-36,
-36,
-35,
-35,
-34,
-35,
-34,
-34,
-34,
-33,
-33,
-32,
-32,
-32,
-31,
-31,
-30,
-30,
-30,
-30,
-29,
-29,
-28,
-29,
-28,
-27,
-27,
-27,
-26,
-26,
-26,
-26,
-26,
-25,
-24,
-25,
-24,
-24,
-23,
-23,
-23,
-22,
-23,
-22,
-23,
-22,
-22,
-22,
-22,
-22,
-22,
-21,
-22,
-22,
-21,
-22,
-21,
-22,
-22,
-21,
-21,
-22,
-22,
-21,
-22,
-22,
-22,
-22,
-23,
-22,
-22,
-22,
-22,
-23,
-23,
-23,
-23,
-23,
-24,
-23,
-24,
-24,
-24,
-24,
-25,
-25,
-24,
-25,
-25,
-26,
-26,
-26,
-26,
-27,
-26,
-27,
-27,
-26,
-27,
-28,
-28,
-29,
-29,
-29,
-30,
-30,
-29,
-30,
-30,
-30,
-30,
-30,
-30,
-30,
-31,
-31,
-31,
-32,
-32,
-31,
-32,
-32,
-31,
-31,
-32,
-33,
-33,
-33,
-33,
-32,
-33,
-33,
-32,
-33,
-33,
-33,
-33,
-33,
-32,
-33,
-33,
-33,
-33,
-32,
-32,
-32,
-32,
-32,
-32,
-32,
-32,
-32,
-32,
-32,
-31,
-31,
-32,
-32,
-31,
-31,
-30,
-30,
-30,
-30,
-30,
-30,
-30,
-30,
-30,
-30,
-29,
-29,
-29,
-29,
-29,
-29,
-28,
-28,
-28,
-28,
-28,
-28,
-28,
-27,
-27,
-27,
-27,
-26,
-27,
-27,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-25,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-26,
-26,
-25,
-26,
-26,
-25,
-25,
-25,
-26,
-26,
-26,
-25,
-26,
-25,
-26,
-25,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-27,
-26,
-26,
-27,
-26,
-27,
-26,
-27,
-26,
-27,
-27,
-28,
-27,
-27,
-27,
-27,
-27,
-28,
-27,
-27,
-29,
-28,
-28,
-28,
-28,
-28,
-28,
-29,
-27,
-29,
-29,
-28,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-28,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-29,
-28,
-29,
-29,
-29,
-29,
-29,
-28,
-29,
-28,
-28,
-29,
-29,
-28,
-29,
-29,
-28,
-29,
-29,
-29,
-28,
-28,
-29,
-29,
-28,
-28,
-28,
-28,
-28,
-27,
-29,
-29,
-28,
-29,
-27,
-28,
-27,
-27,
-27,
-27,
-28,
-28,
-27,
-27,
-27,
-27,
-27,
-28,
-28,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-26,
-27,
-26,
-27,
-27,
-26,
-26,
-26,
-26,
-27,
-27,
-27,
-27,
-26,
-26,
-27,
-26,
-26,
-26,
-26,
-26,
-27,
-27,
-26,
-27,
-26,
-26,
-27,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-27,
-26,
-26,
-27,
-27,
-26,
-26,
-27,
-27,
-26,
-26,
-26,
-26,
-27,
-26,
-26,
-26,
-27,
-26,
-26,
-27,
-27,
-26,
-27,
-27,
-27,
-26,
-26,
-26,
-27,
-26,
-27,
-27,
-27,
-26,
-27,
-27,
-27,
-26,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-26,
-27,
-27,
-28,
-26,
-27,
-27,
-27,
-27,
-28,
-27,
-27,
-27,
-28,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-28,
-26,
-28,
-27,
-27,
-27,
-27,
-27,
-27,
-28,
-28,
-27,
-27,
-27,
-27,
-28,
-28,
-28,
-27,
-27,
-27,
-27,
-28,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-26,
-27,
-27,
-26,
-27,
-27,
-26,
-26,
-27,
-27,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-26,
-25,
-26,
-26,
-25,
-25,
-25,
-26,
-25,
-25,
-26,
-25,
-25,
-25,
-26,
-25,
-26,
-26,
-25,
-26,
-26,
-26,
-26,
-26,
-25,
-25,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-27,
-26,
-26,
-27,
-27,
-26,
-26,
-26,
-26,
-27,
-27,
-26,
-27,
-26,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-27,
-26,
-26,
-27,
-27,
-27,
-26,
-26,
-27,
-26,
-27,
-26,
-27,
-27,
-26,
-27,
-26,
-27,
-27,
-27,
-27,
-27,
-26,
-27,
-26,
-26,
-26,
-26,
-26,
-26,
-27,
-27,
-26,
-26,
-26,
-27,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-26,
-26,
-26,
-26,
-25,
-24,
-26,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-24,
-25,
-25,
-24,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-24,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-24,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-26,
-26,
-25,
-26,
-25,
-26,
-25,
-26,
-26,
-25,
-26,
-26,
-26,
-26,
-25,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-26,
-25,
-26,
-25,
-25,
-26,
-25,
-26,
-25,
-26,
-25,
-25,
-25,
-25,
-25,
-26,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-24,
-25,
-25,
-25,
-25,
-24,
-25,
-25,
-24,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-25,
-25,
-24,
-25,
-25,
-24,
-23,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-25,
-24,
-24,
-24,
-25,
-25,
-24,
-24,
-24,
-25,
-24,
-24,
-25,
-25,
-25,
-24,
-25,
-25,
-25,
-25,
-25,
-25,
-24,
-25,
-24,
-25,
-25,
-24,
-25,
-24,
-25,
-25,
-24,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-26,
-26,
-25,
-25,
-25,
-26,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-26,
-26,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-26,
-26,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-26,
-25,
-25,
-25,
-25,
-24,
-25,
-26,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-24,
-25,
-25,
-25,
-25,
-24,
-25,
-24,
-25,
-24,
-24,
-24,
-24,
-24,
-25,
-24,
-24,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-23,
-24,
-25,
-24,
-23,
-24,
-23,
-24,
-23,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-23,
-24,
-24,
-24,
-24,
-23,
-24,
-23,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-23,
-24,
-24,
-24,
-24,
-24,
-25,
-24,
-23,
-24,
-24,
-24,
-24,
-24,
-25,
-25,
-25,
-25,
-24,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-25,
-24,
-24,
-24,
-25,
-24,
-25,
-24,
-24,
-24,
-25,
-25,
-24,
-25,
-25,
-25,
-24,
-24,
-25,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-25,
-24,
-24,
-25,
-24,
-24,
-24,
-24,
-23,
-24,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-23,
-24,
-23,
-24,
-24,
-23,
-24,
-24,
-24,
-24,
-23,
-24,
-23,
-23,
-24,
-24,
-24,
-23,
-23,
-23,
-23,
-23,
-23,
-23,
-22,
-22,
-21,
-21,
-20,
-19,
-18,
-17,
-16,
-15,
-14,
-13,
-10,
-9,
-8,
-6,
-5,
-4,
-2,
-1,
0,
2,
4,
6,
8,
10,
11,
14,
15,
17,
19,
21,
22,
24,
27,
28,
30,
32,
34,
36,
38,
39,
41,
43,
44,
46,
47,
49,
50,
52,
53,
54,
56,
57,
58,
59,
60,
62,
62,
62,
64,
64,
65,
66,
66,
66,
67,
67,
67,
68,
68,
68,
68,
67,
67,
67,
67,
66,
66,
66,
66,
65,
64,
64,
63,
62,
61,
60,
59,
58,
57,
56,
55,
54,
52,
51,
50,
48,
48,
46,
45,
43,
42,
40,
40,
39,
37,
36,
34,
32,
31,
29,
28,
27,
25,
24,
23,
21,
21,
19,
17,
16,
15,
14,
14,
12,
11,
10,
9,
9,
7,
6,
6,
5,
5,
3,
3,
2,
2,
1,
1,
1,
0,
0,
0,
-1,
0,
-1,
0,
0,
-1,
-1,
0,
0,
0,
0,
1,
2,
2,
2,
3,
4,
5,
5,
6,
7,
7,
8,
9,
9,
10,
11,
12,
14,
14,
15,
16,
17,
18,
19,
20,
21,
22,
23,
24,
25,
26,
27,
28,
29,
30,
31,
32,
34,
34,
35,
37,
37,
38,
39,
39,
41,
40,
42,
42,
43,
44,
44,
45,
46,
46,
46,
47,
47,
48,
48,
49,
49,
49,
49,
49,
49,
50,
50,
50,
50,
50,
50,
50,
49,
50,
49,
49,
49,
48,
48,
47,
47,
47,
46,
46,
45,
45,
44,
44,
43,
42,
42,
42,
41,
40,
40,
39,
38,
38,
37,
35,
35,
34,
33,
33,
32,
31,
30,
30,
29,
29,
28,
26,
26,
26,
25,
24,
23,
23,
22,
22,
22,
21,
20,
19,
19,
18,
18,
17,
16,
17,
16,
16,
15,
15,
15,
15,
15,
15,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
14,
15,
15,
16,
16,
15,
16,
17,
16,
17,
17,
18,
18,
18,
19,
19,
19,
21,
21,
21,
22,
22,
22,
23,
24,
25,
24,
25,
26,
26,
27,
27,
27,
28,
29,
30,
30,
30,
31,
31,
32,
32,
33,
33,
34,
34,
34,
34,
35,
35,
36,
35,
35,
37,
37,
38,
38,
38,
38,
38,
38,
38,
38,
38,
39,
38,
39,
39,
39,
39,
39,
39,
39,
39,
38,
39,
39,
38,
38,
38,
38,
38,
38,
38,
38,
38,
37,
36,
37,
35,
37,
35,
35,
35,
34,
34,
34,
34,
33,
32,
32,
32,
32,
31,
30,
30,
30,
29,
30,
29,
29,
29,
28,
27,
28,
27,
26,
26,
26,
26,
26,
26,
25,
25,
24,
24,
24,
24,
24,
24,
23,
23,
23,
23,
23,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
23,
23,
23,
23,
22,
23,
23,
23,
23,
23,
24,
24,
25,
25,
25,
25,
25,
26,
26,
26,
26,
26,
26,
27,
27,
27,
27,
27,
27,
28,
28,
28,
29,
29,
29,
29,
29,
30,
30,
30,
30,
31,
31,
30,
31,
32,
31,
31,
31,
31,
32,
32,
32,
32,
32,
32,
32,
32,
32,
31,
33,
32,
32,
33,
32,
32,
33,
33,
31,
32,
32,
32,
33,
32,
32,
32,
32,
32,
32,
31,
32,
31,
31,
31,
31,
32,
31,
31,
31,
31,
30,
30,
30,
30,
30,
30,
30,
29,
29,
29,
29,
29,
30,
29,
29,
28,
28,
28,
28,
28,
28,
27,
27,
28,
27,
27,
28,
27,
27,
27,
27,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
25,
26,
26,
26,
26,
26,
26,
26,
25,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
25,
26,
25,
26,
26,
26,
25,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
28,
28,
27,
27,
28,
28,
27,
28,
28,
28,
28,
28,
28,
28,
29,
28,
28,
28,
29,
28,
28,
28,
28,
28,
28,
29,
28,
29,
28,
28,
29,
30,
28,
29,
29,
28,
29,
29,
28,
29,
29,
29,
28,
29,
29,
29,
29,
28,
29,
29,
29,
29,
29,
28,
29,
29,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
28,
29,
28,
29,
28,
28,
29,
28,
28,
28,
28,
28,
27,
28,
27,
28,
28,
28,
28,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
26,
26,
27,
27,
27,
26,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
26,
26,
27,
27,
26,
26,
26,
27,
27,
27,
26,
27,
26,
26,
26,
27,
27,
26,
27,
27,
26,
27,
27,
26,
27,
26,
26,
26,
26,
27,
27,
27,
26,
27,
27,
26,
27,
27,
27,
27,
27,
27,
26,
27,
27,
26,
27,
26,
27,
27,
26,
27,
27,
27,
26,
27,
27,
27,
27,
27,
27,
27,
26,
27,
27,
27,
28,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
28,
27,
27,
28,
27,
28,
27,
27,
27,
27,
28,
28,
28,
27,
27,
27,
27,
28,
28,
27,
28,
27,
28,
27,
27,
27,
27,
28,
28,
27,
27,
27,
28,
27,
27,
27,
27,
27,
27,
27,
28,
27,
27,
27,
28,
28,
28,
28,
27,
27,
27,
27,
28,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
26,
27,
27,
27,
27,
27,
27,
26,
26,
26,
26,
26,
27,
27,
27,
27,
27,
27,
26,
27,
26,
27,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
27,
26,
26,
26,
25,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
27,
27,
27,
26,
26,
27,
26,
27,
26,
26,
26,
27,
27,
26,
27,
27,
26,
27,
26,
27,
27,
27,
27,
27,
27,
26,
26,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
27,
26,
27,
27,
27,
27,
27,
27,
26,
26,
27,
26,
27,
27,
27,
26,
26,
27,
26,
26,
26,
27,
26,
26,
26,
26,
27,
26,
26,
26,
26,
26,
26,
27,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
25,
25,
25,
26,
25,
25,
25,
25,
26,
25,
25,
26,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
26,
25,
26,
25,
25,
25,
25,
25,
25,
25,
26,
25,
25,
25,
24,
26,
25,
26,
25,
25,
25,
25,
25,
26,
25,
25,
26,
26,
25,
26,
25,
26,
26,
25,
26,
25,
25,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
27,
27,
26,
26,
26,
27,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
25,
26,
26,
26,
26,
26,
26,
26,
25,
25,
26,
26,
26,
25,
26,
26,
26,
25,
26,
26,
25,
26,
25,
25,
25,
25,
26,
25,
25,
25,
24,
24,
25,
24,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
24,
25,
24,
24,
25,
25,
24,
24,
25,
25,
24,
24,
24,
24,
24,
24,
25,
24,
24,
25,
24,
25,
24,
24,
25,
25,
24,
24,
25,
24,
25,
24,
25,
25,
25,
25,
24,
24,
25,
25,
24,
25,
25,
25,
25,
25,
25,
25,
26,
25,
25,
25,
25,
25,
25,
26,
25,
25,
25,
25,
26,
26,
25,
25,
26,
25,
25,
25,
25,
25,
26,
26,
25,
26,
25,
25,
26,
25,
26,
26,
25,
26,
26,
26,
25,
26,
26,
25,
26,
25,
25,
25,
25,
26,
25,
25,
26,
25,
25,
25,
26,
26,
25,
26,
26,
25,
25,
25,
25,
25,
25,
26,
25,
25,
25,
25,
25,
25,
25,
25,
26,
25,
25,
24,
25,
24,
25,
25,
25,
25,
25,
25,
24,
25,
24,
25,
25,
24,
25,
24,
25,
25,
24,
25,
24,
24,
24,
23,
24,
24,
25,
24,
24,
24,
24,
24,
24,
24,
25,
24,
24,
24,
24,
24,
23,
24,
24,
24,
24,
24,
23,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
23,
25,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
25,
24,
24,
24,
24,
25,
24,
24,
25,
25,
25,
25,
24,
25,
24,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
25,
24,
25,
24,
25,
24,
24,
25,
24,
24,
25,
24,
25,
25,
24,
24,
25,
25,
24,
24,
25,
24,
25,
25,
24,
25,
25,
24,
24,
25,
25,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
24,
25,
23,
24,
23,
24,
24,
24,
24,
24,
24,
24,
23,
24,
24,
24,
23,
24,
24,
23,
23,
23,
23,
22,
22,
21,
20,
19,
19,
18,
17,
15,
15,
13,
11,
10,
9,
8,
6,
6,
4,
2,
1,
-2,
-3,
-5,
-6,
-8,
-10,
-12,
-14,
-16,
-18,
-19,
-22,
-23,
-25,
-27,
-29,
-31,
-33,
-34,
-35,
-38,
-39,
-41,
-43,
-44,
-46,
-47,
-49,
-50,
-52,
-54,
-55,
-56,
-57,
-58,
-59,
-60,
-61,
-62,
-63,
-64,
-64,
-65,
-65,
-66,
-66,
-67,
-67,
-68,
-67,
-68,
-69,
-68,
-67,
-68,
-67,
-67,
-67,
-66,
-65,
-65,
-65,
-64,
-63,
-62,
-62,
-61,
-60,
-59,
-58,
-57,
-56,
-55,
-54,
-53,
-51,
-50,
-49,
-47,
-46,
-45,
-43,
-41,
-41,
-39,
-37,
-36,
-35,
-34,
-32,
-30,
-29,
-27,
-26,
-25,
-23,
-22,
-21,
-19,
-18,
-18,
-16,
-15,
-14,
-13,
-11,
-10,
-10,
-8,
-8,
-7,
-6,
-5,
-5,
-4,
-3,
-2,
-2,
-2,
-1,
-1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-1,
0,
0,
-1,
0,
0,
-1,
-1,
-2,
-2,
-3,
-3,
-4,
-5,
-6,
-6,
-7,
-8,
-8,
-9,
-10,
-12,
-12,
-13,
-14,
-15,
-16,
-18,
-18,
-19,
-20,
-22,
-22,
-23,
-24,
-25,
-26,
-27,
-28,
-29,
-30,
-31,
-33,
-34,
-35,
-36,
-35,
-37,
-38,
-38,
-40,
-40,
-41,
-42,
-42,
-43,
-44,
-45,
-45,
-46,
-47,
-46,
-47,
-47,
-48,
-47,
-48,
-49,
-50,
-50,
-50,
-49,
-50,
-50,
-50,
-50,
-50,
-50,
-49,
-49,
-49,
-49,
-49,
-48,
-49,
-47,
-47,
-47,
-47,
-46,
-46,
-45,
-45,
-44,
-44,
-42,
-42,
-42,
-41,
-40,
-40,
-38,
-38,
-38,
-37,
-36,
-35,
-34,
-34,
-34,
-32,
-32,
-30,
-30,
-29,
-29,
-28,
-27,
-26,
-26,
-25,
-24,
-24,
-24,
-23,
-22,
-21,
-21,
-20,
-20,
-19,
-19,
-18,
-17,
-17,
-18,
-17,
-16,
-16,
-16,
-15,
-15,
-15,
-14,
-15,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-15,
-15,
-15,
-15,
-16,
-16,
-16,
-16,
-16,
-17,
-17,
-18,
-18,
-18,
-19,
-19,
-20,
-21,
-21,
-21,
-22,
-22,
-23,
-23,
-24,
-24,
-25,
-25,
-26,
-26,
-26,
-27,
-28,
-28,
-29,
-30,
-30,
-30,
-31,
-31,
-32,
-32,
-33,
-33,
-34,
-34,
-34,
-35,
-35,
-35,
-36,
-36,
-37,
