Memory Length,4000,
-3,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-5,
-5,
-6,
-6,
-6,
-7,
-6,
-7,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-9,
-9,
-9,
-9,
-10,
-10,
-10,
-10,
-10,
-10,
-11,
-11,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-11,
-12,
-13,
-12,
-13,
-12,
-13,
-13,
-13,
-13,
-13,
-13,
-14,
-13,
-13,
-15,
-14,
-14,
-14,
-13,
-14,
-15,
-15,
-14,
-13,
-14,
-15,
-15,
-15,
-15,
-14,
-15,
-14,
-15,
-15,
-15,
-14,
-15,
-15,
-15,
-15,
-16,
-15,
-15,
-15,
-16,
-15,
-14,
-15,
-14,
-15,
-15,
-14,
-14,
-14,
-14,
-15,
-14,
-15,
-14,
-14,
-14,
-14,
-13,
-14,
-15,
-13,
-13,
-13,
-14,
-13,
-13,
-13,
-13,
-13,
-13,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-11,
-11,
-12,
-11,
-11,
-11,
-11,
-11,
-10,
-10,
-11,
-10,
-10,
-8,
-9,
-8,
-9,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-7,
-7,
-7,
-7,
-7,
-6,
-7,
-6,
-6,
-6,
-6,
-5,
-5,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-3,
-3,
-3,
-3,
-3,
-2,
-2,
-2,
-1,
-2,
-1,
-1,
-1,
-1,
-1,
-1,
-1,
0,
0,
0,
0,
0,
0,
1,
1,
1,
1,
2,
2,
1,
2,
1,
1,
2,
2,
2,
3,
2,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
5,
4,
4,
6,
5,
6,
5,
6,
6,
5,
7,
6,
6,
6,
5,
6,
7,
7,
7,
7,
7,
8,
7,
8,
8,
8,
7,
8,
8,
8,
8,
8,
8,
8,
9,
9,
9,
8,
10,
9,
9,
10,
10,
9,
10,
9,
10,
10,
9,
10,
10,
10,
10,
10,
-118,
-115,
-112,
-108,
-106,
-102,
-100,
-96,
-94,
-91,
-87,
-84,
-82,
-80,
-76,
-74,
-72,
-69,
-66,
-64,
-63,
-60,
-58,
-56,
-54,
-52,
-50,
-48,
-45,
-44,
-42,
-41,
-40,
-37,
-36,
-34,
-32,
-32,
-29,
-28,
-26,
-25,
-24,
-22,
-20,
-19,
-19,
-17,
-16,
-16,
-15,
-12,
-12,
-11,
-10,
-10,
-8,
-7,
-8,
-6,
-5,
-4,
-3,
-3,
-1,
-1,
0,
0,
0,
1,
3,
3,
4,
4,
4,
4,
4,
6,
6,
6,
8,
8,
8,
8,
8,
9,
9,
10,
10,
11,
11,
11,
11,
12,
12,
12,
12,
12,
12,
12,
12,
13,
14,
14,
13,
13,
13,
13,
14,
14,
13,
13,
14,
13,
14,
14,
13,
14,
13,
13,
13,
13,
13,
13,
13,
13,
13,
13,
12,
12,
12,
13,
12,
12,
12,
12,
12,
12,
11,
11,
10,
11,
10,
10,
9,
8,
9,
9,
9,
8,
8,
8,
7,
6,
7,
7,
6,
6,
5,
5,
6,
5,
4,
4,
4,
4,
4,
3,
3,
3,
2,
2,
1,
1,
0,
1,
0,
0,
0,
-1,
0,
-2,
-2,
-2,
-2,
-3,
-3,
-4,
-4,
-4,
-5,
-4,
-5,
-6,
-6,
-6,
-7,
-7,
-8,
-8,
-8,
-8,
-9,
-9,
-10,
-10,
-9,
-10,
-11,
-11,
-12,
-12,
-13,
-13,
-12,
-13,
-13,
-13,
-14,
-15,
-15,
-15,
-16,
-16,
-16,
-17,
-16,
-16,
-17,
-18,
-18,
-18,
-18,
-18,
-18,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-21,
-20,
-20,
-22,
-21,
-22,
-22,
-22,
-22,
-23,
-22,
-24,
-23,
-23,
-24,
-24,
-23,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-25,
-24,
-25,
-25,
-24,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-24,
-25,
-25,
-25,
-25,
-25,
-24,
-25,
-26,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-23,
-23,
-23,
-23,
-22,
-21,
-22,
-21,
-20,
-21,
-21,
-20,
-21,
-20,
-20,
-20,
-20,
-20,
-19,
-19,
-19,
-19,
-19,
-18,
-16,
-17,
-17,
-16,
-16,
-16,
-16,
-16,
-16,
-15,
-14,
-14,
-14,
-14,
-14,
-13,
-13,
-13,
-12,
-11,
-12,
-12,
-11,
-10,
-11,
-10,
-10,
-10,
-9,
-8,
-8,
-8,
-8,
-6,
-6,
-6,
-6,
-6,
-4,
-5,
-4,
-4,
-4,
-4,
-2,
-2,
-2,
-1,
-1,
0,
0,
0,
0,
0,
1,
0,
2,
2,
3,
3,
3,
4,
4,
4,
4,
6,
6,
6,
6,
7,
7,
8,
8,
8,
9,
10,
10,
10,
10,
11,
12,
12,
12,
12,
12,
13,
14,
13,
14,
14,
14,
15,
15,
16,
16,
16,
16,
16,
17,
18,
18,
18,
19,
18,
19,
19,
20,
19,
19,
20,
20,
20,
21,
20,
21,
22,
21,
22,
22,
23,
22,
23,
23,
24,
23,
24,
24,
24,
24,
24,
24,
24,
24,
25,
25,
25,
24,
25,
25,
24,
25,
25,
25,
26,
26,
25,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
26,
27,
26,
26,
26,
26,
26,
26,
26,
26,
26,
27,
26,
25,
26,
26,
25,
25,
25,
25,
24,
24,
24,
24,
24,
25,
24,
24,
24,
24,
24,
23,
24,
23,
24,
23,
23,
22,
22,
22,
22,
21,
21,
21,
21,
20,
20,
20,
20,
20,
20,
20,
20,
20,
19,
19,
18,
18,
17,
17,
17,
17,
16,
15,
16,
16,
16,
15,
15,
14,
14,
14,
13,
13,
12,
12,
12,
12,
12,
11,
10,
11,
10,
10,
10,
9,
8,
8,
8,
8,
7,
6,
6,
6,
6,
5,
4,
4,
4,
4,
4,
4,
2,
2,
3,
2,
2,
1,
1,
0,
0,
0,
0,
0,
0,
-2,
-1,
-1,
-2,
-2,
-3,
-3,
-4,
-4,
-4,
-4,
-5,
-5,
-5,
-6,
-7,
-6,
-6,
-7,
-8,
-8,
-8,
-8,
-8,
-9,
-9,
-9,
-10,
-10,
-11,
-11,
-11,
-11,
-12,
-12,
-12,
-12,
-12,
-13,
-13,
-14,
-13,
-15,
-14,
-14,
-15,
-15,
-16,
-15,
-16,
-16,
-16,
-16,
-16,
-17,
-16,
-17,
-16,
-17,
-18,
-17,
-17,
-18,
-18,
-18,
-18,
-19,
-19,
-18,
-19,
-19,
-18,
-20,
-20,
-20,
-20,
-20,
-20,
-19,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-21,
-21,
-20,
-20,
-21,
-21,
-21,
-21,
-20,
-20,
-20,
-21,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-19,
-18,
-19,
-19,
-20,
-19,
-19,
-18,
-18,
-19,
-19,
-18,
-18,
-17,
-17,
-18,
-17,
-17,
-17,
-16,
-17,
-17,
-16,
-16,
-16,
-16,
-16,
-15,
-15,
-15,
-15,
-14,
-15,
-14,
-14,
-14,
-14,
-13,
-13,
-13,
-12,
-12,
-12,
-12,
-12,
-12,
-11,
-12,
-10,
-11,
-10,
-10,
-9,
-9,
-9,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-7,
-8,
-7,
-7,
-6,
-5,
-5,
-4,
-5,
-4,
-4,
-4,
-4,
-3,
-3,
-3,
-3,
-2,
-2,
-1,
-1,
-2,
0,
-1,
-1,
0,
0,
0,
0,
1,
1,
2,
2,
2,
2,
2,
2,
3,
3,
3,
3,
4,
4,
4,
5,
4,
5,
5,
6,
5,
6,
6,
7,
7,
7,
7,
7,
7,
8,
8,
8,
9,
9,
8,
9,
10,
9,
10,
10,
10,
10,
11,
10,
11,
11,
11,
12,
12,
12,
12,
12,
12,
12,
12,
12,
12,
12,
13,
14,
14,
13,
13,
14,
14,
14,
14,
14,
14,
14,
14,
15,
15,
14,
15,
16,
15,
16,
15,
14,
15,
16,
16,
15,
15,
16,
16,
16,
16,
17,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
16,
15,
16,
16,
16,
16,
16,
16,
16,
16,
16,
14,
15,
16,
15,
16,
15,
15,
14,
14,
15,
14,
15,
14,
14,
14,
14,
13,
13,
14,
13,
13,
13,
12,
13,
12,
12,
12,
12,
12,
12,
12,
12,
12,
12,
11,
12,
11,
11,
12,
10,
11,
11,
10,
10,
10,
11,
9,
10,
9,
9,
8,
9,
8,
8,
7,
8,
8,
8,
7,
7,
7,
6,
7,
7,
6,
6,
5,
6,
5,
5,
5,
5,
4,
4,
4,
4,
4,
4,
4,
4,
4,
3,
3,
3,
3,
3,
2,
2,
1,
2,
1,
1,
1,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-1,
-1,
-1,
-1,
-1,
-2,
-2,
-2,
-2,
-3,
-3,
-2,
-3,
-3,
-3,
-3,
-3,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-4,
-5,
-5,
-5,
-5,
-5,
-6,
-5,
-5,
-6,
-7,
-6,
-6,
-6,
-7,
-7,
-7,
-7,
-7,
-7,
-8,
-8,
-8,
-8,
-8,
-7,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-9,
-8,
-8,
-9,
-9,
-8,
-8,
118,
116,
112,
108,
104,
100,
99,
96,
92,
90,
88,
84,
81,
80,
76,
74,
72,
69,
67,
64,
62,
60,
58,
55,
53,
52,
49,
48,
47,
44,
43,
40,
40,
37,
36,
34,
32,
32,
29,
28,
27,
25,
24,
22,
21,
20,
20,
18,
17,
16,
15,
14,
13,
12,
11,
9,
9,
8,
8,
6,
6,
5,
4,
4,
2,
2,
0,
0,
0,
0,
-1,
-1,
-2,
-3,
-3,
-4,
-4,
-4,
-4,
-6,
-6,
-6,
-7,
-8,
-8,
-8,
-8,
-8,
-9,
-8,
-9,
-9,
-10,
-10,
-11,
-11,
-11,
-12,
-12,
-12,
-11,
-11,
-12,
-12,
-11,
-12,
-12,
-12,
-12,
-13,
-12,
-13,
-12,
-12,
-13,
-13,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-11,
-11,
-11,
-12,
-12,
-11,
-11,
-11,
-11,
-10,
-10,
-10,
-10,
-10,
-9,
-10,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-7,
-7,
-7,
-6,
-7,
-6,
-6,
-5,
-6,
-5,
-4,
-4,
-4,
-4,
-4,
-3,
-2,
-2,
-2,
-1,
-1,
-2,
0,
-1,
0,
0,
0,
1,
1,
2,
2,
2,
3,
3,
3,
4,
4,
4,
4,
5,
5,
5,
6,
6,
7,
8,
7,
8,
8,
9,
9,
9,
10,
11,
10,
11,
12,
11,
11,
12,
13,
12,
13,
14,
14,
14,
14,
15,
14,
15,
16,
16,
16,
16,
17,
17,
18,
18,
18,
18,
19,
20,
19,
19,
20,
20,
20,
20,
20,
21,
21,
21,
21,
22,
22,
22,
22,
23,
23,
23,
23,
24,
23,
24,
24,
24,
24,
24,
24,
24,
25,
25,
24,
24,
26,
25,
25,
25,
25,
26,
25,
26,
25,
27,
25,
25,
26,
26,
27,
26,
26,
26,
26,
26,
27,
26,
26,
27,
25,
26,
26,
26,
26,
26,
26,
26,
26,
26,
25,
25,
24,
25,
25,
24,
25,
24,
24,
24,
24,
24,
24,
24,
24,
23,
23,
23,
22,
22,
22,
22,
22,
20,
22,
21,
20,
21,
20,
20,
20,
20,
20,
19,
20,
19,
19,
18,
18,
17,
17,
17,
16,
16,
16,
16,
15,
16,
15,
14,
14,
13,
13,
13,
13,
13,
12,
11,
11,
12,
11,
10,
10,
10,
9,
9,
9,
8,
8,
7,
7,
6,
6,
5,
4,
5,
4,
4,
4,
4,
4,
3,
3,
2,
1,
1,
0,
0,
0,
0,
0,
-1,
-1,
-2,
-2,
-2,
-3,
-3,
-4,
-4,
-4,
-4,
-5,
-6,
-6,
-7,
-7,
-8,
-8,
-8,
-8,
-8,
-9,
-10,
-10,
-10,
-10,
-11,
-10,
-12,
-12,
-12,
-12,
-13,
-13,
-13,
-14,
-14,
-14,
-14,
-15,
-16,
-16,
-16,
-16,
-16,
-17,
-17,
-16,
-16,
-18,
-19,
-19,
-18,
-19,
-18,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-21,
-22,
-21,
-22,
-22,
-22,
-22,
-22,
-22,
-22,
-23,
-23,
-23,
-23,
-23,
-24,
-24,
-24,
-24,
-24,
-24,
-25,
-24,
-24,
-25,
-24,
-25,
-24,
-24,
-25,
-24,
-25,
-25,
-25,
-25,
-25,
-26,
-25,
-25,
-25,
-24,
-25,
-24,
-25,
-25,
-25,
-25,
-25,
-25,
-25,
-24,
-24,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-23,
-23,
-23,
-23,
-23,
-23,
-23,
-22,
-22,
-22,
-22,
-21,
-20,
-21,
-21,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-19,
-19,
-18,
-17,
-18,
-17,
-17,
-16,
-16,
-17,
-16,
-16,
-16,
-16,
-16,
-16,
-14,
-14,
-15,
-13,
-13,
-13,
-12,
-12,
-12,
-12,
-13,
-11,
-11,
-11,
-10,
-10,
-10,
-9,
-9,
-9,
-8,
-8,
-8,
-7,
-7,
-7,
-6,
-6,
-5,
-5,
-4,
-4,
-4,
-3,
-3,
-3,
-2,
-3,
-2,
-1,
-1,
0,
-1,
0,
0,
0,
0,
0,
1,
2,
2,
2,
4,
3,
4,
4,
4,
4,
4,
4,
5,
6,
6,
6,
7,
6,
7,
7,
8,
8,
8,
9,
9,
10,
9,
11,
11,
11,
11,
11,
12,
12,
12,
12,
12,
12,
13,
14,
13,
14,
14,
14,
15,
14,
16,
15,
16,
16,
16,
16,
16,
16,
17,
17,
18,
17,
17,
18,
19,
18,
19,
19,
19,
20,
19,
20,
20,
20,
20,
20,
20,
20,
20,
20,
20,
21,
20,
21,
21,
21,
21,
21,
21,
21,
22,
22,
21,
21,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
22,
23,
22,
22,
22,
22,
22,
22,
23,
22,
22,
22,
22,
22,
22,
22,
22,
20,
21,
21,
21,
21,
21,
20,
21,
20,
20,
20,
20,
21,
20,
20,
19,
20,
19,
20,
20,
20,
19,
19,
19,
18,
18,
19,
18,
18,
17,
17,
17,
16,
16,
17,
16,
16,
16,
16,
16,
16,
15,
14,
15,
14,
14,
14,
13,
13,
13,
12,
12,
12,
12,
12,
12,
12,
12,
11,
11,
11,
11,
10,
9,
9,
8,
9,
9,
8,
8,
7,
7,
8,
7,
6,
6,
6,
5,
6,
5,
5,
4,
4,
4,
3,
4,
3,
3,
3,
3,
2,
1,
1,
1,
0,
0,
0,
0,
0,
0,
0,
0,
0,
-1,
-1,
-1,
-2,
-2,
-2,
-2,
-2,
-3,
-3,
-4,
-3,
-4,
-4,
-5,
-5,
-5,
-5,
-6,
-6,
-6,
-6,
-7,
-6,
-7,
-8,
-7,
-7,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-9,
-9,
-8,
-9,
-9,
-10,
-10,
-10,
-10,
-10,
-10,
-10,
-11,
-11,
-12,
-11,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-12,
-13,
-12,
-12,
-13,
-14,
-14,
-13,
-14,
-13,
-14,
-13,
-13,
-14,
-13,
-14,
-14,
-15,
-14,
-14,
-13,
-14,
-14,
-15,
-14,
-15,
-15,
-14,
-14,
-14,
-14,
-14,
-15,
-14,
-14,
-14,
-15,
-14,
-15,
-14,
-14,
-13,
-14,
-14,
-14,
-14,
-14,
-14,
-14,
-15,
-14,
-14,
-14,
-14,
-13,
-13,
-14,
-13,
-13,
-13,
-13,
-13,
-13,
-13,
-12,
-13,
-13,
-13,
-12,
-13,
-12,
-12,
-12,
-12,
-12,
-11,
-12,
-11,
-11,
-11,
-10,
-10,
-10,
-10,
-11,
-11,
-10,
-10,
-9,
-9,
-9,
-9,
-9,
-9,
-9,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-7,
-8,
-6,
-7,
-6,
-6,
-5,
-6,
-5,
-4,
-5,
-5,
-5,
-4,
-4,
-4,
-4,
-3,
-3,
-3,
-3,
-4,
-3,
-3,
-2,
-2,
-2,
-1,
-1,
-1,
0,
0,
-1,
-1,
-1,
0,
0,
-1,
0,
0,
0,
0,
0,
0,
0,
2,
2,
2,
2,
2,
2,
2,
3,
3,
3,
3,
3,
3,
4,
4,
4,
4,
4,
4,
4,
4,
4,
4,
5,
5,
6,
5,
6,
5,
6,
6,
6,
6,
6,
7,
7,
6,
7,
7,
7,
7,
7,
7,
8,
8,
8,
8,
8,
8,
8,
8,
8,
9,
8,
9,
9,
9,
9,
9,
9,
9,
9,
9,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
10,
11,
-117,
-115,
-112,
-108,
-105,
-102,
-98,
-95,
-92,
-89,
-87,
-84,
-81,
-79,
-76,
-73,
-70,
-68,
-65,
-63,
-60,
-59,
-57,
-54,
-52,
-51,
-48,
-46,
-44,
-43,
-42,
-40,
-38,
-36,
-34,
-32,
-31,
-30,
-28,
-27,
-26,
-24,
-21,
-21,
-20,
-18,
-18,
-17,
-16,
-14,
-13,
-12,
-11,
-11,
-10,
-8,
-8,
-7,
-6,
-4,
-4,
-3,
-2,
-2,
-1,
0,
0,
0,
1,
2,
3,
4,
4,
4,
5,
5,
6,
6,
7,
7,
7,
8,
9,
9,
10,
10,
10,
11,
11,
12,
12,
12,
12,
12,
12,
13,
12,
13,
12,
14,
13,
14,
14,
14,
14,
14,
14,
14,
14,
15,
14,
14,
14,
15,
15,
14,
14,
14,
14,
14,
14,
13,
13,
14,
13,
13,
13,
14,
14,
12,
12,
13,
13,
12,
13,
12,
12,
12,
12,
12,
11,
11,
11,
10,
9,
10,
9,
9,
9,
9,
8,
8,
8,
8,
8,
7,
7,
7,
6,
6,
5,
5,
6,
5,
4,
4,
4,
4,
3,
2,
2,
3,
2,
1,
1,
0,
0,
0,
0,
-1,
-1,
-1,
-1,
-2,
-2,
-2,
-3,
-4,
-4,
-4,
-4,
-4,
-5,
-5,
-6,
-6,
-6,
-7,
-8,
-8,
-8,
-8,
-8,
-8,
-9,
-10,
-10,
-10,
-11,
-11,
-12,
-12,
-12,
-12,
-13,
-13,
-13,
-13,
-14,
-14,
-15,
-16,
-16,
-16,
-16,
-16,
-16,
-17,
-16,
-17,
-18,
-18,
-18,
-18,
-19,
-18,
-19,
-19,
-20,
-19,
-20,
-20,
-20,
-20,
-21,
-21,
-21,
-22,
-21,
-21,
-22,
-22,
-22,
-23,
-23,
-22,
-24,
-23,
-23,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-25,
-24,
-24,
-25,
-24,
-24,
-24,
-24,
-24,
-25,
-25,
-24,
-25,
-24,
-24,
-25,
-24,
-25,
-24,
-24,
-24,
-25,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-24,
-23,
-24,
-24,
-24,
-23,
-23,
-22,
-23,
-23,
-22,
-21,
-22,
-22,
-22,
-21,
-21,
-21,
-21,
-21,
-21,
-20,
-20,
-20,
-20,
-19,
-19,
-19,
-19,
-20,
-18,
-18,
-18,
-17,
-18,
-16,
-16,
-16,
-16,
-16,
-16,
-15,
-15,
-15,
-14,
-14,
-13,
-12,
-13,
-13,
-12,
-12,
-12,
-11,
-11,
-11,
-10,
-10,
-8,
-9,
-9,
-8,
-8,
-8,
-8,
-7,
-7,
-7,
-6,
-6,
-4,
-4,
-4,
-4,
-3,
-3,
-2,
-2,
-2,
-1,
-1,
-1,
-1,
0,
0,
0,
1,
1,
1,
2,
2,
3,
3,
4,
4,
5,
5,
4,
5,
6,
6,
6,
7,
8,
8,
7,
8,
9,
9,
9,
10,
11,
11,
11,
11,
12,
12,
12,
13,
13,
13,
14,
14,
14,
15,
15,
16,
16,
17,
16,
16,
17,
18,
18,
18,
19,
19,
19,
19,
20,
20,
20,
20,
20,
21,
21,
21,
22,
22,
22,
22,
22,
24,
22,
24,
24,
24,
24,
24,
24,
24,
24,
25,
25,
25,
25,
25,
25,
25,
26,
25,
25,
26,
25,
26,
25,
26,
26,
26,
27,
26,
27,
27,
26,
27,
28,
27,
27,
26,
27,
27,
27,
26,
27,
27,
27,
27,
27,
26,
26,
26,
26,
27,
26,
25,
25,
26,
26,
25,
25,
25,
25,
26,
24,
24,
25,
24,
24,
24,
24,
24,
24,
23,
24,
24,
24,
24,
23,
23,
22,
22,
22,
22,
22,
22,
21,
21,
20,
20,
20,
20,
20,
19,
19,
20,
19,
19,
18,
18,
18,
16,
17,
16,
16,
16,
16,
16,
16,
15,
15,
14,
14,
13,
13,
12,
12,
12,
11,
11,
12,
11,
12,
11,
10,
9,
10,
9,
9,
8,
8,
8,
8,
6,
6,
6,
5,
5,
4,
4,
4,
4,
4,
3,
3,
2,
2,
1,
1,
0,
0,
0,
0,
0,
-1,
-1,
-1,
-1,
-2,
-2,
-3,
-2,
-3,
-3,
-4,
-4,
-4,
-4,
-5,
-5,
-6,
-5,
-6,
-8,
-8,
-8,
-8,
-8,
-8,
-8,
-9,
-8,
-10,
-10,
-10,
-10,
-11,
-11,
-11,
-12,
-12,
-12,
-13,
-13,
-13,
-13,
-13,
-14,
-14,
-14,
-14,
-15,
-15,
-15,
-16,
-16,
-16,
-17,
-16,
-16,
-16,
-17,
-17,
-17,
-17,
-17,
-17,
-18,
-18,
-18,
-18,
-18,
-19,
-18,
-19,
-19,
-19,
-19,
-19,
-20,
-19,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-21,
-20,
-20,
-20,
-20,
-21,
-21,
-20,
-21,
-20,
-20,
-21,
-20,
-20,
-20,
-20,
-20,
-21,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-21,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-20,
-19,
-19,
-19,
-19,
-19,
-18,
-18,
-19,
-18,
-18,
-18,
-18,
-18,
-17,
-17,
-16,
-17,
-16,
-16,
-16,
-16,
-16,
-16,
-16,
-15,
-15,
-15,
-15,
-15,
-14,
-15,
-14,
-14,
-14,
-13,
-13,
-13,
-12,
-12,
-12,
-12,
-12,
-12,
-11,
-11,
-11,
-11,
-10,
-10,
-10,
-9,
-9,
-9,
-8,
-8,
-8,
-8,
-8,
-8,
-7,
-7,
-7,
-7,
-6,
-6,
-6,
-5,
-5,
-5,
-4,
-4,
-4,
-4,
-3,
-3,
-3,
-2,
-2,
-2,
-1,
-2,
-1,
-1,
0,
0,
0,
0,
0,
1,
1,
0,
1,
1,
2,
3,
3,
2,
3,
3,
4,
4,
4,
5,
4,
5,
5,
5,
5,
6,
6,
6,
6,
7,
7,
8,
7,
8,
8,
8,
8,
8,
9,
9,
10,
9,
10,
9,
10,
