Record Length,2.500000e+03,,  -0.000025000000,   7.60000,
Sample Interval,2.000000e-08,,  -0.000024980000,   7.80000,
Trigger Point,1.250000000000e+03,,  -0.000024960000,   8.00000,
,,,  -0.000024940000,   8.20000,
,,,  -0.000024920000,   8.40000,
,,,  -0.000024900000,   8.60000,
Source,CH2,,  -0.000024880000,   8.80000,
Vertical Units,V,,  -0.000024860000,   9.00000,
Vertical Scale,5.000000e+00,,  -0.000024840000,   9.20000,
Vertical Offset,0.000000e+00,,  -0.000024820000,   9.40000,
Horizontal Units,s,,  -0.000024800000,   9.40000,
Horizontal Scale,5.000000e-06,,  -0.000024780000,   9.60000,
Pt Fmt,Y,,  -0.000024760000,  10.00000,
Yzero,0.000000e+00,,  -0.000024740000,  10.00000,
Probe Atten,1.000000e+00,,  -0.000024720000,  10.00000,
Model Number,TBS1052B-EDU,,  -0.000024700000,  10.20000,
Serial Number,C027597,,  -0.000024680000,  10.40000,
Firmware Version,FV:v4.06,,  -0.000024660000,  10.40000,
,,,-00.000024640000,  10.60000,
,,,-00.000024620000,  10.80000,
,,,-00.000024600000,  10.60000,
,,,-00.000024580000,  10.80000,
,,,-00.000024560000,  10.60000,
,,,-00.000024540000,  10.60000,
,,,-00.000024520000,  10.60000,
,,,-00.000024500000,  10.80000,
,,,-00.000024480000,  10.60000,
,,,-00.000024460000,  10.60000,
,,,-00.000024440000,  10.60000,
,,,-00.000024420000,  10.40000,
,,,-00.000024400000,  10.20000,
,,,-00.000024380000,  10.20000,
,,,-00.000024360000,  10.00000,
,,,-00.000024340000,   9.80000,
,,,-00.000024320000,   9.80000,
,,,-00.000024300000,   9.60000,
,,,-00.000024280000,   9.60000,
,,,-00.000024260000,   9.20000,
,,,-00.000024240000,   9.00000,
,,,-00.000024220000,   9.00000,
,,,-00.000024200000,   8.80000,
,,,-00.000024180000,   8.80000,
,,,-00.000024160000,   8.20000,
,,,-00.000024140000,   8.00000,
,,,-00.000024120000,   7.60000,
,,,-00.000024100000,   7.60000,
,,,-00.000024080000,   7.40000,
,,,-00.000024060000,   7.00000,
,,,-00.000024040000,   6.80000,
,,,-00.000024020000,   6.40000,
,,,-00.000024000000,   6.00000,
,,,-00.000023980000,   5.60000,
,,,-00.000023960000,   5.20000,
,,,-00.000023940000,   5.20000,
,,,-00.000023920000,   4.80000,
,,,-00.000023900000,   4.40000,
,,,-00.000023880000,   4.20000,
,,,-00.000023860000,   3.80000,
,,,-00.000023840000,   3.40000,
,,,-00.000023820000,   3.00000,
,,,-00.000023800000,   2.80000,
,,,-00.000023780000,   2.20000,
,,,-00.000023760000,   2.00000,
,,,-00.000023740000,   1.60000,
,,,-00.000023720000,   1.60000,
,,,-00.000023700000,   0.80000,
,,,-00.000023680000,   0.60000,
,,,-00.000023660000,   0.20000,
,,,-00.000023640000,   0.00000,
,,,-00.000023620000,  -0.40000,
,,,-00.000023600000,  -0.80000,
,,,-00.000023580000,  -1.20000,
,,,-00.000023560000,  -1.40000,
,,,-00.000023540000,  -2.00000,
,,,-00.000023520000,  -2.40000,
,,,-00.000023500000,  -2.80000,
,,,-00.000023480000,  -3.00000,
,,,-00.000023460000,  -3.40000,
,,,-00.000023440000,  -3.80000,
,,,-00.000023420000,  -4.20000,
,,,-00.000023400000,  -4.40000,
,,,-00.000023380000,  -4.80000,
,,,-00.000023360000,  -5.20000,
,,,-00.000023340000,  -5.20000,
,,,-00.000023320000,  -5.60000,
,,,-00.000023300000,  -5.80000,
,,,-00.000023280000,  -6.40000,
,,,-00.000023260000,  -6.40000,
,,,-00.000023240000,  -6.80000,
,,,-00.000023220000,  -7.00000,
,,,-00.000023200000,  -7.40000,
,,,-00.000023180000,  -7.40000,
,,,-00.000023160000,  -7.80000,
