Record Length,1.024000e+03,,          0.00000, -52.54850,
Sample Interval,4.932134e+00,,          4.93213,  -0.94850,
Trigger Point,-0.000000000000e+00,,          9.86427,   4.25150,
,,,         14.79640,   4.65150,
,,,         19.72854,   3.85150,
,,,         24.66067,  -4.54850,
Source,FFT,,         29.59280, -26.94850,
Vertical Units,dB,,         34.52494,  -7.74850,
Vertical Scale,1.000000e+01,,         39.45707,  -4.94850,
Vertical Offset,0.000000e+00,,         44.38920,  -4.94850,
Horizontal Units,Hz,,         49.32134,  -6.94850,
Horizontal Scale,5.050505e+02,,         54.25347, -19.34850,
Pt Fmt,Y,,         59.18561, -22.14850,
Yzero,-1.494850e+01,,         64.11774, -10.54850,
Probe Atten,1.000000e+00,,         69.04987,  -8.94850,
Model Number,TBS1052B-EDU,,         73.98201,  -8.94850,
Serial Number,C027597,,         78.91414, -12.94850,
Firmware Version,FV:v4.06,,         83.84628, -30.94850,
,,,88.77841, -19.74850,
,,,93.71054, -12.54850,
,,,98.64267, -12.14850,
,,,103.57480, -12.14850,
,,,108.50693, -18.94850,
,,,113.43906, -38.94850,
,,,118.37119, -18.54850,
,,,123.30332, -14.14850,
,,,128.23545, -13.74850,
,,,133.16758, -14.94850,
,,,138.09971, -25.34850,
,,,143.03184, -32.54850,
,,,147.96397, -17.74850,
,,,152.89610, -15.34850,
,,,157.82823, -15.34850,
,,,162.76036, -17.74850,
,,,167.69249, -33.74850,
,,,172.62462, -27.74850,
,,,177.55675, -17.34850,
,,,182.48888, -16.14850,
,,,187.42101, -16.14850,
,,,192.35314, -20.94850,
,,,197.28527, -40.94850,
,,,202.21740, -23.74850,
,,,207.14953, -17.34850,
,,,212.08166, -16.94850,
,,,217.01379, -17.74850,
,,,221.94592, -24.94850,
,,,226.87805, -38.94850,
,,,231.81018, -21.34850,
,,,236.74231, -17.74850,
,,,241.67444, -17.74850,
,,,246.60657, -19.34850,
,,,251.53870, -30.94850,
,,,256.47083, -32.14850,
,,,261.40296, -19.74850,
,,,266.33509, -17.74850,
,,,271.26722, -17.74850,
,,,276.19935, -21.34850,
,,,281.13148, -39.34850,
,,,286.06361, -27.34850,
,,,290.99574, -18.54850,
,,,295.92787, -18.14850,
,,,300.86000, -18.14850,
,,,305.79213, -23.74850,
,,,310.72426, -40.14850,
,,,315.65639, -22.94850,
,,,320.58852, -18.14850,
,,,325.52065, -18.14850,
,,,330.45278, -18.94850,
,,,335.38491, -28.14850,
,,,340.31704, -37.74850,
,,,345.24917, -20.94850,
,,,350.18130, -18.14850,
,,,355.11343, -18.14850,
,,,360.04556, -19.74850,
,,,364.97769, -33.74850,
,,,369.90982, -29.74850,
,,,374.84195, -18.94850,
,,,379.77408, -17.74850,
,,,384.70621, -17.74850,
,,,389.63834, -21.74850,
,,,394.57047, -41.34850,
,,,399.50260, -24.94850,
,,,404.43473, -17.74850,
,,,409.36686, -17.74850,
,,,414.29899, -17.74850,
,,,419.23112, -24.54850,
,,,424.16325, -41.34850,
,,,429.09538, -21.74850,
,,,434.02751, -17.34850,
,,,438.95964, -17.34850,
,,,443.89177, -18.54850,
,,,448.82390, -28.94850,
,,,453.75603, -33.34850,
,,,458.68816, -19.74850,
,,,463.62029, -17.34850,
,,,468.55242, -17.34850,
,,,473.48455, -20.14850,
,,,478.41668, -36.54850,
,,,483.34881, -28.54850,
,,,488.28094, -18.94850,
,,,493.21307, -17.74850,
,,,498.14520, -17.74850,
,,,503.07733, -22.94850,
,,,508.00946, -45.74850,
,,,512.94159, -24.94850,
,,,517.87372, -18.94850,
,,,522.80585, -18.54850,
,,,527.73798, -19.34850,
,,,532.67011, -26.94850,
,,,537.60224, -41.34850,
,,,542.53437, -22.54850,
,,,547.46650, -19.34850,
,,,552.39863, -19.34850,
,,,557.33076, -20.94850,
,,,562.26289, -32.94850,
,,,567.19502, -34.14850,
,,,572.12715, -22.14850,
,,,577.05928, -20.54850,
,,,581.99141, -20.54850,
,,,586.92354, -23.74850,
,,,591.85567, -40.94850,
