Record Length,1.024000e+03,,          0.00000, -40.54850,
Sample Interval,4.932134e+00,,          4.93213,   0.65150,
Trigger Point,-0.000000000000e+00,,          9.86427,   5.85150,
,,,         14.79640,   6.25150,
,,,         19.72854,   5.45150,
,,,         24.66067,  -2.94850,
Source,FFT,,         29.59280, -26.54850,
Vertical Units,dB,,         34.52494,  -6.14850,
Vertical Scale,1.000000e+01,,         39.45707,  -3.34850,
Vertical Offset,0.000000e+00,,         44.38920,  -3.34850,
Horizontal Units,Hz,,         49.32134,  -5.34850,
Horizontal Scale,5.050505e+02,,         54.25347, -18.54850,
Pt Fmt,Y,,         59.18561, -21.74850,
Yzero,-1.494850e+01,,         64.11774,  -8.94850,
Probe Atten,1.000000e+00,,         69.04987,  -7.74850,
Model Number,TBS1052B-EDU,,         73.98201,  -7.74850,
Serial Number,C027597,,         78.91414, -11.34850,
Firmware Version,FV:v4.06,,         83.84628, -29.34850,
,,,88.77841, -18.14850,
,,,93.71054, -10.94850,
,,,98.64267, -10.54850,
,,,103.57480, -10.94850,
,,,108.50693, -17.34850,
,,,113.43906, -35.74850,
,,,118.37119, -16.94850,
,,,123.30332, -12.54850,
,,,128.23545, -12.54850,
,,,133.16758, -13.34850,
,,,138.09971, -23.74850,
,,,143.03184, -30.54850,
,,,147.96397, -16.14850,
,,,152.89610, -13.74850,
,,,157.82823, -13.74850,
,,,162.76036, -16.54850,
,,,167.69249, -30.94850,
,,,172.62462, -25.74850,
,,,177.55675, -15.74850,
,,,182.48888, -14.94850,
,,,187.42101, -14.94850,
,,,192.35314, -19.74850,
,,,197.28527, -38.94850,
,,,202.21740, -22.14850,
,,,207.14953, -16.14850,
,,,212.08166, -15.74850,
,,,217.01379, -16.14850,
,,,221.94592, -23.74850,
,,,226.87805, -36.54850,
,,,231.81018, -19.74850,
,,,236.74231, -16.14850,
,,,241.67444, -16.14850,
,,,246.60657, -17.74850,
,,,251.53870, -30.14850,
,,,256.47083, -30.94850,
,,,261.40296, -18.14850,
,,,266.33509, -16.54850,
,,,271.26722, -16.54850,
,,,276.19935, -19.74850,
,,,281.13148, -37.34850,
,,,286.06361, -26.14850,
,,,290.99574, -17.74850,
,,,295.92787, -16.94850,
,,,300.86000, -17.34850,
,,,305.79213, -22.94850,
,,,310.72426, -41.34850,
,,,315.65639, -22.14850,
,,,320.58852, -16.94850,
,,,325.52065, -16.94850,
,,,330.45278, -17.74850,
,,,335.38491, -26.94850,
,,,340.31704, -35.74850,
,,,345.24917, -19.34850,
,,,350.18130, -16.94850,
,,,355.11343, -16.94850,
,,,360.04556, -18.94850,
,,,364.97769, -32.94850,
,,,369.90982, -28.94850,
,,,374.84195, -18.14850,
,,,379.77408, -16.94850,
,,,384.70621, -16.94850,
,,,389.63834, -20.94850,
,,,394.57047, -40.14850,
,,,399.50260, -24.14850,
,,,404.43473, -16.94850,
,,,409.36686, -16.54850,
,,,414.29899, -17.34850,
,,,419.23112, -24.14850,
,,,424.16325, -39.74850,
,,,429.09538, -20.94850,
,,,434.02751, -16.94850,
,,,438.95964, -16.54850,
,,,443.89177, -17.74850,
,,,448.82390, -28.94850,
,,,453.75603, -33.74850,
,,,458.68816, -18.94850,
,,,463.62029, -16.94850,
,,,468.55242, -16.94850,
,,,473.48455, -19.74850,
,,,478.41668, -37.34850,
,,,483.34881, -27.34850,
,,,488.28094, -18.54850,
,,,493.21307, -17.74850,
,,,498.14520, -17.74850,
,,,503.07733, -22.94850,
,,,508.00946, -42.94850,
,,,512.94159, -24.14850,
,,,517.87372, -18.54850,
,,,522.80585, -18.14850,
,,,527.73798, -18.94850,
,,,532.67011, -26.94850,
,,,537.60224, -41.34850,
,,,542.53437, -22.54850,
,,,547.46650, -19.34850,
,,,552.39863, -19.34850,
,,,557.33076, -20.94850,
,,,562.26289, -34.54850,
,,,567.19502, -33.74850,
,,,572.12715, -21.74850,
,,,577.05928, -20.54850,
,,,581.99141, -20.54850,
,,,586.92354, -24.14850,
,,,591.85567, -43.34850,
,,,596.78780, -30.54850,
,,,601.71993, -22.54850,
,,,606.65206, -21.74850,
,,,611.58419, -22.14850,
,,,616.51632, -28.14850,
,,,621.44845, -48.54850,
,,,626.38058, -27.74850,
,,,631.31271, -23.34850,
,,,636.24484, -22.94850,
,,,641.17697, -24.14850,
,,,646.10910, -34.14850,
,,,651.04123, -42.54850,
,,,655.97336, -26.54850,
,,,660.90549, -24.14850,
,,,665.83762, -24.54850,
,,,670.76975, -26.54850,
,,,675.70188, -44.14850,
,,,680.63401, -37.74850,
,,,685.56614, -26.54850,
,,,690.49827, -25.34850,
,,,695.43040, -25.34850,
,,,700.36253, -29.74850,
,,,705.29466, -45.74850,
,,,710.22679, -32.54850,
,,,715.15892, -26.54850,
,,,720.09105, -26.14850,
,,,725.02318, -26.54850,
,,,729.95531, -34.14850,
,,,734.88744, -54.94850,
,,,739.81957, -30.94850,
,,,744.75170, -26.94850,
,,,749.68383, -26.94850,
,,,754.61596, -28.94850,
,,,759.54809, -41.34850,
,,,764.48022, -43.34850,
,,,769.41235, -29.74850,
,,,774.34448, -27.34850,
,,,779.27661, -27.34850,
,,,784.20874, -30.14850,
,,,789.14087, -45.74850,
,,,794.07300, -37.34850,
,,,799.00513, -29.34850,
,,,803.93726, -28.94850,
,,,808.86939, -29.34850,
,,,813.80152, -35.34850,
,,,818.73365, -54.94850,
,,,823.66578, -35.34850,
,,,828.59791, -29.34850,
,,,833.53004, -28.94850,
,,,838.46217, -29.74850,
,,,843.39430, -36.94850,
,,,848.32643, -45.34850,
,,,853.25856, -32.14850,
,,,858.19069, -29.34850,
,,,863.12282, -29.34850,
,,,868.05495, -31.34850,
,,,872.98708, -44.14850,
,,,877.91921, -42.94850,
,,,882.85134, -31.34850,
,,,887.78347, -29.74850,
,,,892.71560, -29.74850,
,,,897.64773, -33.74850,
,,,902.57986, -49.34850,
,,,907.51199, -38.54850,
,,,912.44412, -30.94850,
,,,917.37625, -30.14850,
,,,922.30838, -30.54850,
,,,927.24051, -37.74850,
,,,932.17264, -52.54850,
,,,937.10477, -35.34850,
,,,942.03690, -30.14850,
,,,946.96903, -29.74850,
,,,951.90116, -31.34850,
,,,956.83329, -39.74850,
,,,961.76542, -45.34850,
,,,966.69755, -32.94850,
,,,971.62968, -30.14850,
,,,976.56181, -30.54850,
,,,981.49394, -32.94850,
,,,986.42607, -49.34850,
,,,991.35820, -39.74850,
,,,996.29033, -31.34850,
,,,1001.22246, -30.14850,
,,,1006.15459, -30.14850,
,,,1011.08672, -34.54850,
,,,1016.01885, -49.34850,
,,,1020.95098, -36.94850,
,,,1025.88311, -30.54850,
,,,1030.81524, -30.54850,
,,,1035.74737, -31.34850,
,,,1040.67950, -38.54850,
,,,1045.61163, -52.54850,
,,,1050.54376, -34.54850,
,,,1055.47589, -30.54850,
,,,1060.40802, -30.14850,
,,,1065.34015, -30.94850,
,,,1070.27228, -41.34850,
,,,1075.20441, -45.34850,
,,,1080.13654, -33.34850,
,,,1085.06867, -32.14850,
,,,1090.00080, -32.14850,
,,,1094.93293, -34.94850,
,,,1099.86506, -54.94850,
,,,1104.79719, -42.54850,
,,,1109.72932, -33.34850,
,,,1114.66145, -32.94850,
,,,1119.59358, -32.94850,
,,,1124.52571, -38.94850,
,,,1129.45784, -54.94850,
,,,1134.38997, -37.34850,
,,,1139.32210, -32.14850,
,,,1144.25423, -32.54850,
,,,1149.18636, -33.74850,
,,,1154.11849, -44.14850,
,,,1159.05062, -52.54850,
,,,1163.98275, -39.34850,
,,,1168.91488, -35.34850,
,,,1173.84701, -34.94850,
,,,1178.77914, -36.14850,
,,,1183.71127, -48.54850,
,,,1188.64340, -52.54850,
,,,1193.57553, -37.74850,
,,,1198.50766, -36.14850,
,,,1203.43979, -34.94850,
,,,1208.37192, -39.34850,
,,,1213.30405, -52.54850,
,,,1218.23618, -44.14850,
,,,1223.16831, -38.54850,
,,,1228.10044, -37.74850,
,,,1233.03257, -37.74850,
,,,1237.96470, -42.94850,
,,,1242.89683, -52.54850,
,,,1247.82896, -42.94850,
,,,1252.76109, -40.14850,
,,,1257.69322, -40.14850,
,,,1262.62535, -40.54850,
,,,1267.55748, -46.54850,
,,,1272.48961, -52.54850,
,,,1277.42174, -40.54850,
,,,1282.35387, -39.34850,
,,,1287.28600, -40.14850,
,,,1292.21813, -42.94850,
,,,1297.15026, -49.34850,
,,,1302.08239, -49.34850,
,,,1307.01452, -42.94850,
,,,1311.94665, -42.54850,
,,,1316.87878, -42.94850,
,,,1321.81091, -44.14850,
,,,1326.74304, -54.94850,
,,,1331.67517, -48.54850,
,,,1336.60730, -44.14850,
,,,1341.53943, -44.14850,
,,,1346.47156, -44.14850,
,,,1351.40369, -49.34850,
,,,1356.33582, -49.34850,
,,,1361.26795, -44.14850,
,,,1366.20008, -42.94850,
,,,1371.13221, -41.34850,
,,,1376.06434, -44.14850,
,,,1380.99647, -54.94850,
,,,1385.92860, -54.94850,
,,,1390.86073, -48.54850,
,,,1395.79286, -49.34850,
,,,1400.72499, -45.74850,
,,,1405.65712, -49.34850,
,,,1410.58925, -54.94850,
,,,1415.52138, -54.94850,
,,,1420.45351, -48.54850,
,,,1425.38564, -46.54850,
,,,1430.31777, -46.54850,
,,,1435.24990, -54.94850,
,,,1440.18203, -54.94850,
,,,1445.11416, -54.94850,
,,,1450.04629, -52.54850,
,,,1454.97842, -45.34850,
,,,1459.91055, -45.74850,
,,,1464.84268, -52.54850,
,,,1469.77481, -54.94850,
,,,1474.70694, -54.94850,
,,,1479.63907, -54.94850,
,,,1484.57120, -52.54850,
,,,1489.50333, -54.94850,
,,,1494.43546, -54.94850,
,,,1499.36759, -54.94850,
,,,1504.29972, -54.94850,
,,,1509.23185, -52.54850,
,,,1514.16398, -52.54850,
,,,1519.09611, -54.94850,
,,,1524.02824, -54.94850,
,,,1528.96037, -54.94850,
,,,1533.89250, -54.94850,
,,,1538.82463, -54.94850,
,,,1543.75676, -54.94850,
,,,1548.68889, -54.94850,
,,,1553.62102, -54.94850,
,,,1558.55315, -54.94850,
,,,1563.48528, -54.94850,
,,,1568.41741, -54.94850,
,,,1573.34954, -49.34850,
,,,1578.28167, -52.54850,
,,,1583.21380, -54.94850,
,,,1588.14593, -54.94850,
,,,1593.07806, -54.94850,
,,,1598.01019, -48.54850,
,,,1602.94232, -48.54850,
,,,1607.87445, -54.94850,
,,,1612.80658, -54.94850,
,,,1617.73871, -54.94850,
,,,1622.67084, -54.94850,
,,,1627.60297, -54.94850,
,,,1632.53510, -54.94850,
,,,1637.46723, -52.54850,
,,,1642.39936, -52.54850,
,,,1647.33149, -49.34850,
,,,1652.26362, -54.94850,
,,,1657.19575, -52.54850,
,,,1662.12788, -54.94850,
,,,1667.06001, -54.94850,
,,,1671.99214, -54.94850,
,,,1676.92427, -54.94850,
,,,1681.85640, -54.94850,
,,,1686.78853, -54.94850,
,,,1691.72066, -49.34850,
,,,1696.65279, -54.94850,
,,,1701.58492, -54.94850,
,,,1706.51705, -54.94850,
,,,1711.44918, -54.94850,
,,,1716.38131, -54.94850,
,,,1721.31344, -54.94850,
,,,1726.24557, -54.94850,
,,,1731.17770, -54.94850,
,,,1736.10983, -52.54850,
,,,1741.04196, -54.94850,
,,,1745.97409, -52.54850,
,,,1750.90622, -52.54850,
,,,1755.83835, -54.94850,
,,,1760.77048, -54.94850,
,,,1765.70261, -54.94850,
,,,1770.63474, -54.94850,
,,,1775.56687, -54.94850,
,,,1780.49900, -52.54850,
,,,1785.43113, -49.34850,
,,,1790.36326, -54.94850,
,,,1795.29539, -54.94850,
,,,1800.22752, -54.94850,
,,,1805.15965, -54.94850,
,,,1810.09178, -52.54850,
,,,1815.02391, -52.54850,
,,,1819.95604, -52.54850,
,,,1824.88817, -49.34850,
,,,1829.82030, -54.94850,
,,,1834.75243, -52.54850,
,,,1839.68456, -54.94850,
,,,1844.61669, -52.54850,
,,,1849.54882, -48.54850,
,,,1854.48095, -49.34850,
,,,1859.41308, -54.94850,
,,,1864.34521, -52.54850,
,,,1869.27734, -52.54850,
,,,1874.20947, -54.94850,
,,,1879.14160, -54.94850,
,,,1884.07373, -52.54850,
,,,1889.00586, -54.94850,
,,,1893.93799, -54.94850,
,,,1898.87012, -52.54850,
,,,1903.80225, -54.94850,
,,,1908.73438, -54.94850,
,,,1913.66651, -54.94850,
,,,1918.59864, -54.94850,
,,,1923.53077, -54.94850,
,,,1928.46290, -54.94850,
,,,1933.39503, -54.94850,
,,,1938.32716, -54.94850,
,,,1943.25929, -54.94850,
,,,1948.19142, -54.94850,
,,,1953.12355, -54.94850,
,,,1958.05568, -54.94850,
,,,1962.98781, -54.94850,
,,,1967.91994, -54.94850,
,,,1972.85207, -54.94850,
,,,1977.78420, -54.94850,
,,,1982.71633, -54.94850,
,,,1987.64846, -54.94850,
,,,1992.58059, -54.94850,
,,,1997.51272, -54.94850,
,,,2002.44485, -54.94850,
,,,2007.37698, -52.54850,
,,,2012.30911, -54.94850,
,,,2017.24124, -54.94850,
,,,2022.17337, -54.94850,
,,,2027.10550, -54.94850,
,,,2032.03763, -54.94850,
,,,2036.96976, -54.94850,
,,,2041.90189, -52.54850,
,,,2046.83402, -54.94850,
,,,2051.76615, -54.94850,
,,,2056.69828, -54.94850,
,,,2061.63041, -54.94850,
,,,2066.56254, -54.94850,
,,,2071.49467, -54.94850,
,,,2076.42680, -54.94850,
,,,2081.35893, -54.94850,
