Record Length,1.024000e+03,,          0.00000,  13.41030,
Sample Interval,4.932134e+00,,          4.93213,  16.61030,
Trigger Point,-0.000000000000e+00,,          9.86427,  18.61030,
,,,         14.79640,  18.21030,
,,,         19.72854,  14.61030,
,,,         24.66067,  10.21030,
Source,FFT,,         29.59280,   4.21030,
Vertical Units,dB,,         34.52494,   6.21030,
Vertical Scale,1.000000e+01,,         39.45707,   7.81030,
Vertical Offset,0.000000e+00,,         44.38920,   7.41030,
Horizontal Units,Hz,,         49.32134,   5.01030,
Horizontal Scale,5.050505e+02,,         54.25347,   0.61030,
Pt Fmt,Y,,         59.18561,  -0.18970,
Yzero,-6.989700e+00,,         64.11774,   1.81030,
Probe Atten,1.000000e+00,,         69.04987,   3.81030,
Model Number,TBS1052B-EDU,,         73.98201,   2.21030,
Serial Number,C027597,,         78.91414,   0.21030,
Firmware Version,FV:v4.06,,         83.84628,  -4.18970,
,,,88.77841,  -3.38970,
,,,93.71054,  -0.18970,
,,,98.64267,   0.21030,
,,,103.57480,  -0.58970,
,,,108.50693,  -4.58970,
,,,113.43906,  -6.98970,
,,,118.37119,  -4.18970,
,,,123.30332,  -2.18970,
,,,128.23545,  -1.78970,
,,,133.16758,  -3.78970,
,,,138.09971,  -6.98970,
,,,143.03184,  -8.98970,
,,,147.96397,  -5.38970,
,,,152.89610,  -3.38970,
,,,157.82823,  -3.78970,
,,,162.76036,  -5.78970,
,,,167.69249, -10.58970,
,,,172.62462,  -8.98970,
,,,177.55675,  -6.18970,
,,,182.48888,  -4.58970,
,,,187.42101,  -5.78970,
,,,192.35314,  -8.58970,
,,,197.28527, -11.38970,
,,,202.21740,  -9.78970,
,,,207.14953,  -6.58970,
,,,212.08166,  -6.18970,
,,,217.01379,  -6.98970,
,,,221.94592, -10.98970,
,,,226.87805, -12.98970,
,,,231.81018,  -8.98970,
,,,236.74231,  -7.38970,
,,,241.67444,  -6.58970,
,,,246.60657,  -9.38970,
,,,251.53870, -12.98970,
,,,256.47083, -12.98970,
,,,261.40296,  -9.78970,
,,,266.33509,  -7.78970,
,,,271.26722,  -8.58970,
,,,276.19935, -10.58970,
,,,281.13148, -15.38970,
,,,286.06361, -12.58970,
,,,290.99574,  -9.38970,
,,,295.92787,  -8.58970,
,,,300.86000,  -9.78970,
,,,305.79213, -12.98970,
,,,310.72426, -14.98970,
,,,315.65639, -12.58970,
,,,320.58852, -10.18970,
,,,325.52065,  -9.78970,
,,,330.45278, -11.38970,
,,,335.38491, -14.58970,
,,,340.31704, -16.58970,
,,,345.24917, -12.18970,
,,,350.18130, -10.58970,
,,,355.11343, -10.58970,
